126,N,,H Wilson Sundt Generating Station,Tucson Electric Power Co,24211,AZ,MTN,WECC,,22,1,Electric Utility,ST,WO,WOO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
127,N,,Oklaunion,Public Service Co of Oklahoma,15474,TX,WSC,TRE,,22,1,Electric Utility,ST,DFO,DFO,,,barrels,,,,,,,,,,,,661,,,,,,,,,,,,661,,,,,,,,,,,,5.80,,,,,,,,,,,,"3,832",,,,,,,,,,,,"3,832",,,,,,,,,,,,379,,,,,,2013
127,N,,Oklaunion,Public Service Co of Oklahoma,15474,TX,WSC,TRE,,22,1,Electric Utility,ST,SUB,COL,,,short tons,,,,,,,,,,,,"233,894",,,,,,,,,,,,"233,894",,,,,,,,,,,,17.30,,,,,,,,,,,,"4,047,302",,,,,,,,,,,,"4,047,302",,,,,,,,,,,,"399,931",,,,,,2013
130,N,,Cross,South Carolina Public Service Authority,17543,SC,SAT,SERC,,22,1,Electric Utility,ST,BIT,COL,,,short tons,,,,,,,,,,,,"361,113",,,,,,,,,,,,"361,113",,,,,,,,,,,,24.49,,,,,,,,,,,,"8,842,935",,,,,,,,,,,,"8,842,935",,,,,,,,,,,,"891,206",,,,,,2013
130,N,,Cross,South Carolina Public Service Authority,17543,SC,SAT,SERC,,22,1,Electric Utility,ST,DFO,DFO,,,barrels,,,,,,,,,,,,"2,510",,,,,,,,,,,,"2,510",,,,,,,,,,,,5.79,,,,,,,,,,,,"14,533",,,,,,,,,,,,"14,533",,,,,,,,,,,,"1,465",,,,,,2013
130,N,,Cross,South Carolina Public Service Authority,17543,SC,SAT,SERC,,22,1,Electric Utility,ST,PC,PC,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
130,N,,Cross,South Carolina Public Service Authority,17543,SC,SAT,SERC,,22,1,Electric Utility,ST,SC,COL,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
136,N,,Seminole,Seminole Electric Cooperative Inc,21554,FL,SAT,FRCC,,22,1,Electric Utility,ST,BIT,COL,,,short tons,,,,,,,,,,,,"326,234",,,,,,,,,,,,"326,234",,,,,,,,,,,,24.15,,,,,,,,,,,,"7,878,551",,,,,,,,,,,,"7,878,551",,,,,,,,,,,,"790,365",,,,,,2013
136,N,,Seminole,Seminole Electric Cooperative Inc,21554,FL,SAT,FRCC,,22,1,Electric Utility,ST,DFO,DFO,,,barrels,,,,,,,,,,,,"2,736",,,,,,,,,,,,"2,736",,,,,,,,,,,,5.80,,,,,,,,,,,,"15,869",,,,,,,,,,,,"15,869",,,,,,,,,,,,"1,592",,,,,,2013
136,N,,Seminole,Seminole Electric Cooperative Inc,21554,FL,SAT,FRCC,,22,1,Electric Utility,ST,PC,PC,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
141,N,,Agua Fria,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
141,N,,Agua Fria,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,GT,NG,NG,,,mcf,,,,,,,,,,,,"4,096",,,,,,,,,,,,"4,096",,,,,,,,,,,,1.01,,,,,,,,,,,,"4,153",,,,,,,,,,,,"4,153",,,,,,,,,,,,140,,,,,,2013
141,N,,Agua Fria,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,PV,SUN,SUN,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,181,,,,,,,,,,,,181,,,,,,,,,,,,19,,,,,,2013
141,N,,Agua Fria,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,ST,DFO,DFO,,,barrels,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,2013
141,N,,Agua Fria,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,ST,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,-483,,,,,,2013
145,N,,Horse Mesa,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"18,109",,,,,,,,,,,,"18,109",,,,,,,,,,,,"1,903",,,,,,2013
145,N,,Horse Mesa,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,PS,WAT,HPS,,,,,,,,,,,,,,,"22,254",,,,,,,,,,,,"22,254",,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,"-7,274",,,,,,2013
147,N,,Kyrene,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,CA,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,993,,,,,,2013
147,N,,Kyrene,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,CT,NG,NG,,,mcf,,,,,,,,,,,,"23,981",,,,,,,,,,,,"23,981",,,,,,,,,,,,1.04,,,,,,,,,,,,"24,940",,,,,,,,,,,,"24,940",,,,,,,,,,,,"1,863",,,,,,2013
147,N,,Kyrene,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
147,N,,Kyrene,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,GT,NG,NG,,,mcf,,,,,,,,,,,,461,,,,,,,,,,,,461,,,,,,,,,,,,1.04,,,,,,,,,,,,479,,,,,,,,,,,,479,,,,,,,,,,,,-258,,,,,,2013
147,N,,Kyrene,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,ST,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,-50,,,,,,2013
148,N,,Mormon Flat,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,-25,,,,,,2013
148,N,,Mormon Flat,Salt River Project,16572,AZ,MTN,WECC,,22,1,Electric Utility,PS,WAT,HPS,,,,,,,,,,,,,,,"11,411",,,,,,,,,,,,"11,411",,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,"-3,275",,,,,,2013
151,N,,McClure,Modesto Irrigation District,12745,CA,PACC,WECC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,-41,,,,,,2013
151,N,,McClure,Modesto Irrigation District,12745,CA,PACC,WECC,,22,1,Electric Utility,GT,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,-44,,,,,,2013
152,N,,Davis Dam,U S Bureau of Reclamation,2518,AZ,MTN,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"564,042",,,,,,,,,,,,"564,042",,,,,,,,,,,,"59,273",,,,,,2013
153,N,,Glen Canyon Dam,U S Bureau of Reclamation,2518,AZ,MTN,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"2,396,414",,,,,,,,,,,,"2,396,414",,,,,,,,,,,,"251,830",,,,,,2013
154,N,,Hoover Dam,U S Bureau of Reclamation,2518,NV,MTN,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"1,491,957",,,,,,,,,,,,"1,491,957",,,,,,,,,,,,"156,784",,,,,,2013
160,N,,Apache Station,Arizona Electric Pwr Coop Inc,796,AZ,MTN,WECC,,22,1,Electric Utility,CA,DFO,DFO,,,barrels,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,2013
160,N,,Apache Station,Arizona Electric Pwr Coop Inc,796,AZ,MTN,WECC,,22,1,Electric Utility,CA,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
160,N,,Apache Station,Arizona Electric Pwr Coop Inc,796,AZ,MTN,WECC,,22,1,Electric Utility,CT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
160,N,,Apache Station,Arizona Electric Pwr Coop Inc,796,AZ,MTN,WECC,,22,1,Electric Utility,CT,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
160,N,,Apache Station,Arizona Electric Pwr Coop Inc,796,AZ,MTN,WECC,,22,1,Electric Utility,GT,NG,NG,,,mcf,,,,,,,,,,,,"24,869",,,,,,,,,,,,"24,869",,,,,,,,,,,,1.03,,,,,,,,,,,,"25,615",,,,,,,,,,,,"25,615",,,,,,,,,,,,"2,070",,,,,,2013
160,N,,Apache Station,Arizona Electric Pwr Coop Inc,796,AZ,MTN,WECC,,22,1,Electric Utility,ST,NG,NG,,,mcf,,,,,,,,,,,,"12,560",,,,,,,,,,,,"12,560",,,,,,,,,,,,1.03,,,,,,,,,,,,"12,937",,,,,,,,,,,,"12,937",,,,,,,,,,,,"1,214",,,,,,2013
160,N,,Apache Station,Arizona Electric Pwr Coop Inc,796,AZ,MTN,WECC,,22,1,Electric Utility,ST,SUB,COL,,,short tons,,,,,,,,,,,,"135,896",,,,,,,,,,,,"135,896",,,,,,,,,,,,18.50,,,,,,,,,,,,"2,514,348",,,,,,,,,,,,"2,514,348",,,,,,,,,,,,"235,879",,,,,,2013
165,N,,GRDA,Grand River Dam Authority,7490,OK,WSC,SPP,,22,1,Electric Utility,ST,BIT,COL,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
165,N,,GRDA,Grand River Dam Authority,7490,OK,WSC,SPP,,22,1,Electric Utility,ST,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
165,N,,GRDA,Grand River Dam Authority,7490,OK,WSC,SPP,,22,1,Electric Utility,ST,NG,NG,,,mcf,,,,,,,,,,,,"46,197",,,,,,,,,,,,"46,197",,,,,,,,,,,,1.03,,,,,,,,,,,,"47,583",,,,,,,,,,,,"47,583",,,,,,,,,,,,"4,177",,,,,,2013
165,N,,GRDA,Grand River Dam Authority,7490,OK,WSC,SPP,,22,1,Electric Utility,ST,SUB,COL,,,short tons,,,,,,,,,,,,"381,126",,,,,,,,,,,,"381,126",,,,,,,,,,,,16.55,,,,,,,,,,,,"6,307,635",,,,,,,,,,,,"6,307,635",,,,,,,,,,,,"553,696",,,,,,2013
167,N,,Cecil Lynch,Entergy Arkansas Inc,814,AR,WSC,SERC,,22,1,Electric Utility,IC,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
167,N,,Cecil Lynch,Entergy Arkansas Inc,814,AR,WSC,SERC,,22,1,Electric Utility,ST,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
169,N,,Harvey Couch,Entergy Arkansas Inc,814,AR,WSC,SERC,,22,1,Electric Utility,ST,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
170,N,,Lake Catherine,Entergy Arkansas Inc,814,AR,WSC,SERC,,22,1,Electric Utility,ST,NG,NG,,,mcf,,,,,,,,,,,,"364,890",,,,,,,,,,,,"364,890",,,,,,,,,,,,1.03,,,,,,,,,,,,"374,742",,,,,,,,,,,,"374,742",,,,,,,,,,,,"23,383",,,,,,2013
173,N,,Robert E Ritchie,Entergy Arkansas Inc,814,AR,WSC,SERC,,22,1,Electric Utility,GT,NG,NG,,,mcf,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,2013
173,N,,Robert E Ritchie,Entergy Arkansas Inc,814,AR,WSC,SERC,,22,1,Electric Utility,ST,DFO,DFO,,,barrels,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,2013
173,N,,Robert E Ritchie,Entergy Arkansas Inc,814,AR,WSC,SERC,,22,1,Electric Utility,ST,NG,NG,,,mcf,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,2013
182,N,,Beaver,USCE-Little Rock District,19647,AR,WSC,SPP,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"51,691",,,,,,,,,,,,"51,691",,,,,,,,,,,,"5,432",,,,,,2013
187,N,,Degray,USCE -Vickburg District,19406,AR,WSC,SERC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"18,271",,,,,,,,,,,,"18,271",,,,,,,,,,,,"1,920",,,,,,2013
187,N,,Degray,USCE -Vickburg District,19406,AR,WSC,SERC,,22,1,Electric Utility,PS,WAT,HPS,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,323,,,,,,2013
188,N,,Greers Ferry Lake,USCE-Little Rock District,19647,AR,WSC,SPP,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"106,865",,,,,,,,,,,,"106,865",,,,,,,,,,,,"11,230",,,,,,2013
196,N,,Norfork,USCE-Little Rock District,19647,AR,WSC,SPP,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"116,847",,,,,,,,,,,,"116,847",,,,,,,,,,,,"12,279",,,,,,2013
198,N,,Bull Shoals,USCE-Little Rock District,19647,AR,WSC,SPP,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"519,260",,,,,,,,,,,,"519,260",,,,,,,,,,,,"54,567",,,,,,2013
199,N,,Dardanelle,USCE-Little Rock District,19647,AR,WSC,SPP,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"416,182",,,,,,,,,,,,"416,182",,,,,,,,,,,,"43,735",,,,,,2013
201,N,,Thomas Fitzhugh,Arkansas Electric Coop Corp,807,AR,WSC,SPP,,22,1,Electric Utility,CA,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
201,N,,Thomas Fitzhugh,Arkansas Electric Coop Corp,807,AR,WSC,SPP,,22,1,Electric Utility,CA,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
201,N,,Thomas Fitzhugh,Arkansas Electric Coop Corp,807,AR,WSC,SPP,,22,1,Electric Utility,CT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
201,N,,Thomas Fitzhugh,Arkansas Electric Coop Corp,807,AR,WSC,SPP,,22,1,Electric Utility,CT,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
202,N,,Carl Bailey,Arkansas Electric Coop Corp,807,AR,WSC,SERC,,22,1,Electric Utility,ST,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
202,N,,Carl Bailey,Arkansas Electric Coop Corp,807,AR,WSC,SERC,,22,1,Electric Utility,ST,RFO,RFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
203,N,,McClellan,Arkansas Electric Coop Corp,807,AR,WSC,SERC,,22,1,Electric Utility,ST,NG,NG,,,mcf,,,,,,,,,,,,"150,094",,,,,,,,,,,,"150,094",,,,,,,,,,,,1.02,,,,,,,,,,,,"153,096",,,,,,,,,,,,"153,096",,,,,,,,,,,,"13,009",,,,,,2013
203,N,,McClellan,Arkansas Electric Coop Corp,807,AR,WSC,SERC,,22,1,Electric Utility,ST,RFO,RFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
204,N,1,Clinton Power Station,Exelon Nuclear,55951,IL,ENC,SERC,,22,2,NAICS-22 Non-Cogen,ST,NUC,NUC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"5,950,783",,,,,,,,,,,,"5,950,783",,,,,,,,,,,,"567,877",,,,,,2013
207,N,,St Johns River Power Park,JEA,9617,FL,SAT,FRCC,,22,1,Electric Utility,ST,BIT,COL,,,short tons,,,,,,,,,,,,"240,917",,,,,,,,,,,,"240,917",,,,,,,,,,,,22.18,,,,,,,,,,,,"5,342,816",,,,,,,,,,,,"5,342,816",,,,,,,,,,,,"521,035",,,,,,2013
207,N,,St Johns River Power Park,JEA,9617,FL,SAT,FRCC,,22,1,Electric Utility,ST,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
207,N,,St Johns River Power Park,JEA,9617,FL,SAT,FRCC,,22,1,Electric Utility,ST,NG,NG,,,mcf,,,,,,,,,,,,"23,369",,,,,,,,,,,,"23,369",,,,,,,,,,,,1.04,,,,,,,,,,,,"24,210",,,,,,,,,,,,"24,210",,,,,,,,,,,,"2,361",,,,,,2013
207,N,,St Johns River Power Park,JEA,9617,FL,SAT,FRCC,,22,1,Electric Utility,ST,PC,PC,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
207,N,,St Johns River Power Park,JEA,9617,FL,SAT,FRCC,,22,1,Electric Utility,ST,SC,COL,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
210,N,1,Wolf Creek Generating Station,Wolf Creek Nuclear Optg Corp,20893,KS,WNC,SPP,,22,1,Electric Utility,ST,NUC,NUC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"9,478,109",,,,,,,,,,,,"9,478,109",,,,,,,,,,,,"904,486",,,,,,2013
218,N,,Balch 2,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"32,145",,,,,,,,,,,,"32,145",,,,,,,,,,,,"3,378",,,,,,2013
219,N,,Belden,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"44,050",,,,,,,,,,,,"44,050",,,,,,,,,,,,"4,629",,,,,,2013
223,N,,Caribou 2,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"171,145",,,,,,,,,,,,"171,145",,,,,,,,,,,,"17,985",,,,,,2013
228,N,,Contra Costa,NRG Delta LLC,12631,CA,PACC,WECC,,22,2,NAICS-22 Non-Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,2013
239,N,,Electra,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"99,747",,,,,,,,,,,,"99,747",,,,,,,,,,,,"10,482",,,,,,2013
240,N,,Haas,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,-143,,,,,,2013
246,N,,Humboldt Bay,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,IC,DFO,DFO,,,barrels,,,,,,,,,,,,342,,,,,,,,,,,,342,,,,,,,,,,,,5.74,,,,,,,,,,,,"1,962",,,,,,,,,,,,"1,962",,,,,,,,,,,,218,,,,,,2013
246,N,,Humboldt Bay,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,IC,NG,NG,,,mcf,,,,,,,,,,,,"297,909",,,,,,,,,,,,"297,909",,,,,,,,,,,,1.03,,,,,,,,,,,,"306,250",,,,,,,,,,,,"306,250",,,,,,,,,,,,"34,067",,,,,,2013
249,N,,James B Black,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"245,142",,,,,,,,,,,,"245,142",,,,,,,,,,,,"25,761",,,,,,2013
259,N,,Dynegy Morro Bay LLC,Dynegy Morro Bay LLC,55843,CA,PACC,WECC,,22,2,NAICS-22 Non-Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,"160,998",,,,,,,,,,,,"160,998",,,,,,,,,,,,1.02,,,,,,,,,,,,"164,379",,,,,,,,,,,,"164,379",,,,,,,,,,,,"16,755",,,,,,2013
260,N,,Dynegy Moss Landing Power Plant,Dynegy -Moss Landing LLC,54802,CA,PACC,WECC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
260,N,,Dynegy Moss Landing Power Plant,Dynegy -Moss Landing LLC,54802,CA,PACC,WECC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"4,229,385",,,,,,,,,,,,"4,229,385",,,,,,,,,,,,1.02,,,,,,,,,,,,"4,318,202",,,,,,,,,,,,"4,318,202",,,,,,,,,,,,"607,086",,,,,,2013
260,N,,Dynegy Moss Landing Power Plant,Dynegy -Moss Landing LLC,54802,CA,PACC,WECC,,22,2,NAICS-22 Non-Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,"646,903",,,,,,,,,,,,"646,903",,,,,,,,,,,,1.02,,,,,,,,,,,,"660,488",,,,,,,,,,,,"660,488",,,,,,,,,,,,"67,303",,,,,,2013
266,N,,Pit 3,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"139,828",,,,,,,,,,,,"139,828",,,,,,,,,,,,"14,694",,,,,,2013
267,N,,Pit 4,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"275,098",,,,,,,,,,,,"275,098",,,,,,,,,,,,"28,909",,,,,,2013
268,N,,Pit 5,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"448,832",,,,,,,,,,,,"448,832",,,,,,,,,,,,"47,166",,,,,,2013
270,N,,Pit 7,Pacific Gas & Electric Co,14328,CA,PACC,WECC,,22,1,Electric Utility,HY,WAT,HYC,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"227,937",,,,,,,,,,,,"227,937",,,,,,,,,,,,"23,953",,,,,,2013
