56351,Denton Power LLC,57071,Denton Power LLC,TX,Denton,1,IC,OP,1.6,1.6,1.6,,12,2008,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56352,GenConn Devon LLC,57070,GenConn Devon LLC,CT,New Haven,15,GT,OP,60.5,46.9,49.2,,7,2010,KER,NG,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56352,GenConn Devon LLC,57070,GenConn Devon LLC,CT,New Haven,16,GT,OP,60.5,46.9,49.2,,6,2010,KER,NG,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56352,GenConn Devon LLC,57070,GenConn Devon LLC,CT,New Haven,17,GT,OP,60.5,46.9,49.2,,6,2010,KER,NG,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56352,GenConn Devon LLC,57070,GenConn Devon LLC,CT,New Haven,18,GT,OP,60.5,46.9,49.2,,6,2010,KER,NG,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56353,Twin Cities Hydro LLC,57069,Twin Cities Hydro LLC,MN,Ramsey,1,HY,OP,4.5,4.5,4.5,,10,1924,WAT,,,,,,N,Y,,S,1,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56353,Twin Cities Hydro LLC,57069,Twin Cities Hydro LLC,MN,Ramsey,2,HY,OP,4.5,4.5,4.5,,10,1924,WAT,,,,,,N,Y,,S,1,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56353,Twin Cities Hydro LLC,57069,Twin Cities Hydro LLC,MN,Ramsey,3,HY,OP,4.5,4.5,4.5,,10,1924,WAT,,,,,,N,Y,,S,1,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56353,Twin Cities Hydro LLC,57069,Twin Cities Hydro LLC,MN,Ramsey,4,HY,OP,4.5,4.5,4.5,,10,1924,WAT,,,,,,N,Y,,S,1,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56354,GenConn Middletown LLC,57068,GenConn Middletown LLC,CT,Middlesex,12,GT,OP,60.5,48.5,49.2,,6,2011,KER,NG,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56354,GenConn Middletown LLC,57068,GenConn Middletown LLC,CT,Middlesex,13,GT,OP,60.5,48.5,49.2,,6,2011,KER,NG,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56354,GenConn Middletown LLC,57068,GenConn Middletown LLC,CT,Middlesex,14,GT,OP,60.5,48.5,49.2,,6,2011,KER,NG,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56354,GenConn Middletown LLC,57068,GenConn Middletown LLC,CT,Middlesex,15,GT,OP,60.5,48.5,49.2,,6,2011,KER,NG,,,,,Y,Y,,S,,N,IPP Non-CHP,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56355,LES Project Holdings LLC,52051,I 95 Municipal Landfill Phase I,VA,Fairfax,UNT1,IC,OP,0.8,0.8,0.8,,1,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,52051,I 95 Municipal Landfill Phase I,VA,Fairfax,UNT2,IC,OP,0.8,0.8,0.8,,1,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,52051,I 95 Municipal Landfill Phase I,VA,Fairfax,UNT3,IC,OP,0.8,0.8,0.8,,1,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,52051,I 95 Municipal Landfill Phase I,VA,Fairfax,UNT4,IC,OP,0.8,0.8,0.8,,1,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0201,IC,OP,0.8,0.8,0.8,,7,1998,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0202,IC,OP,0.8,0.8,0.8,,7,1998,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0203,IC,OP,0.8,0.8,0.8,,7,1998,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0204,IC,OP,0.8,0.8,0.8,,7,1998,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0205,IC,OP,0.8,0.8,0.8,,7,1998,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0386,IC,OP,0.8,0.8,0.8,,7,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0388,IC,OP,0.8,0.8,0.8,,7,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0389,IC,OP,0.8,0.8,0.8,,7,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0392,IC,OP,0.8,0.8,0.8,,7,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0435,IC,OP,0.8,0.8,0.8,,7,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0437,IC,OP,0.8,0.8,0.8,,7,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0440,IC,OP,0.8,0.8,0.8,,7,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0447,IC,OP,0.8,0.8,0.8,,7,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0464,IC,OP,0.8,0.8,0.8,,7,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54536,Sumpter Energy Associates,MI,Wayne,0467,IC,OP,0.8,0.8,0.8,,7,1992,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54723,I 95 Landfill Phase II,VA,Fairfax,UNT1,IC,OP,0.8,0.8,0.8,,3,1993,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54723,I 95 Landfill Phase II,VA,Fairfax,UNT2,IC,OP,0.8,0.8,0.8,,3,1993,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54723,I 95 Landfill Phase II,VA,Fairfax,UNT3,IC,OP,0.8,0.8,0.8,,3,1993,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54723,I 95 Landfill Phase II,VA,Fairfax,UNT4,IC,OP,0.8,0.8,0.8,,3,1993,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54903,Adrian Energy Associates LLC,MI,Lenawee,UNT1,IC,OP,0.8,0.8,0.8,,12,1994,LFG,,,,,,N,Y,,J,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54903,Adrian Energy Associates LLC,MI,Lenawee,UNT2,IC,OP,0.8,0.8,0.8,,12,1994,LFG,,,,,,N,Y,,J,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54903,Adrian Energy Associates LLC,MI,Lenawee,UNT3,IC,OP,0.8,0.8,0.8,,12,1994,LFG,,,,,,N,Y,,J,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54980,Ocean County Landfill,NJ,Ocean,UNT1,IC,OP,0.8,0.8,0.8,,2,1997,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54980,Ocean County Landfill,NJ,Ocean,UNT2,IC,OP,0.8,0.8,0.8,,2,1997,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54980,Ocean County Landfill,NJ,Ocean,UNT3,IC,OP,0.8,0.8,0.8,,2,1997,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54980,Ocean County Landfill,NJ,Ocean,UNT4,IC,OP,0.8,0.8,0.8,,2,1997,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54980,Ocean County Landfill,NJ,Ocean,UNT5,IC,OP,0.8,0.8,0.8,,2,1997,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54980,Ocean County Landfill,NJ,Ocean,UNT6,IC,OP,0.8,0.8,0.8,,2,1997,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54989,Pine Tree Acres,MI,Macomb,GEN1,IC,OP,0.8,0.8,0.8,,6,1998,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54989,Pine Tree Acres,MI,Macomb,GEN2,IC,OP,0.8,0.8,0.8,,6,1998,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54989,Pine Tree Acres,MI,Macomb,GEN3,IC,OP,0.8,0.8,0.8,,6,1998,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54989,Pine Tree Acres,MI,Macomb,GEN4,IC,OP,0.8,0.8,0.8,,6,1998,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54989,Pine Tree Acres,MI,Macomb,GEN5,IC,OP,0.8,0.8,0.8,,6,1998,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54989,Pine Tree Acres,MI,Macomb,GEN6,IC,OP,0.8,0.8,0.8,,12,2003,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54989,Pine Tree Acres,MI,Macomb,GEN7,IC,OP,0.8,0.8,0.8,,12,2003,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54989,Pine Tree Acres,MI,Macomb,GEN8,IC,OP,1.6,1.6,1.6,,9,2010,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,54989,Pine Tree Acres,MI,Macomb,GEN9,IC,OP,1.6,1.6,1.6,,9,2010,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,56554,Salt Lake Energy Systems,UT,Salt Lake,Unit1,IC,OP,0.8,0.8,0.8,,6,2006,LFG,,,,,,N,Y,,J,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,56554,Salt Lake Energy Systems,UT,Salt Lake,Unit2,IC,OP,0.8,0.8,0.8,,6,2006,LFG,,,,,,N,Y,,J,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56355,LES Project Holdings LLC,56554,Salt Lake Energy Systems,UT,Salt Lake,Unit3,IC,OP,1.6,1.5,1.5,,6,2006,LFG,,,,,,N,Y,,J,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56355,LES Project Holdings LLC,57123,Trail Ridge Landfill Gas Recovery,FL,DUVAL,1,IC,OP,1.6,1.5,1.5,,12,2008,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,57123,Trail Ridge Landfill Gas Recovery,FL,DUVAL,2,IC,OP,1.6,1.5,1.5,,12,2008,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,57123,Trail Ridge Landfill Gas Recovery,FL,DUVAL,3,IC,OP,1.6,1.5,1.5,,12,2008,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,57123,Trail Ridge Landfill Gas Recovery,FL,DUVAL,4,IC,OP,1.6,1.5,1.5,,12,2008,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,N,,,,,N,,N,,,,,,,,
56355,LES Project Holdings LLC,57123,Trail Ridge Landfill Gas Recovery,FL,DUVAL,5,IC,OP,1.6,1.5,1.5,,12,2008,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
56355,LES Project Holdings LLC,57123,Trail Ridge Landfill Gas Recovery,FL,DUVAL,6,IC,OP,1.6,1.5,1.5,,12,2008,LFG,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
56356,Erie Wind LLC,57078,Steel Winds II,NY,Erie,1,WT,OP,15.0,15.0,15.0,,1,2012,WND,,,,,,N,Y,,S,6,N,IPP Non-CHP,2,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56358,CAMS NM LLC,56458,Hobbs Generating Station,NM,Lea,GT1,CT,OP,196.9,149.8,165.5,,9,2008,NG,,,,,,N,Y,,W,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56358,CAMS NM LLC,56458,Hobbs Generating Station,NM,Lea,GT2,CT,OP,196.9,143.2,160.6,,9,2008,NG,,,,,,N,Y,,W,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56358,CAMS NM LLC,56458,Hobbs Generating Station,NM,Lea,ST3,CA,OP,264.6,237.4,250.6,,9,2008,NG,,,,,,N,Y,,W,,N,IPP Non-CHP,2,,Y,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56364,United States Steel Granite City Works,57072,Granite City Works,IL,Madison,G-1,ST,OP,78.0,78.0,78.0,,6,2010,BFG,PUR,,,,,N,Y,,S,,Y,Industrial CHP,7,T,,N,,,,,,,,,,,,,,,,,,N,,,,,,,NG,,,
56365,NaturEner Glacier Wind Energy 1 LLC,57049,NaturEner Glacier Wind Energy 1,MT,Toole,NGW1,WT,OP,106.5,104.2,104.2,,10,2008,WND,,,,,,N,Y,,S,71,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56366,NaturEner Glacier Wind Energy 2 LLC,57050,NaturEner Glacier Wind Energy 2,MT,Toole,NGW2,WT,OP,103.5,100.0,100.0,,11,2009,WND,,,,,,N,Y,,S,69,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56367,Columbus Water Works,57076,South Columbus Water Resource Facility,GA,Muscogee,GEN1,IC,OP,1.8,1.8,1.8,,7,2010,OBG,NG,,,,,Y,N,,S,,Y,Commercial CHP,5,T,,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
56367,Columbus Water Works,57076,South Columbus Water Resource Facility,GA,Muscogee,GEN2,IC,OP,1.8,1.8,1.8,,7,2010,OBG,NG,,,,,Y,N,,S,,Y,Commercial CHP,5,T,,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
56369,Truckee Meadows Water Authority,6513,Fleish,NV,Washoe,1,HY,OP,2.0,2.5,2.2,,1,1914,WAT,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56369,Truckee Meadows Water Authority,6531,Verdi,NV,WASHOE,1,HY,OP,2.4,2.1,2.1,,1,1911,WAT,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,N,,,,,,,,,,,,,,,
56369,Truckee Meadows Water Authority,6532,Washoe,NV,Washoe,1,HY,OP,1.3,0.9,0.7,,1,1904,WAT,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56369,Truckee Meadows Water Authority,6532,Washoe,NV,Washoe,2,HY,OP,1.3,0.9,0.7,,1,1904,WAT,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56372,Stillwater Hydro Associates LLC,54395,Stillwater Hydro Electric Project,NY,Saratoga,1,HY,OP,1.7,1.7,1.7,,4,1993,WAT,,,,,,N,N,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56372,Stillwater Hydro Associates LLC,54395,Stillwater Hydro Electric Project,NY,Saratoga,2,HY,OP,1.7,1.7,1.7,,4,1993,WAT,,,,,,N,N,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56375,Graphic Packaging International Inc,54561,Jefferson Smurfit Santa Clara Mill,CA,SANTA CLARA,GT-G,CT,OP,24.0,23.0,24.0,,12,1985,NG,,,,,,N,Y,,S,,Y,IPP CHP,3,T,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56375,Graphic Packaging International Inc,54561,Jefferson Smurfit Santa Clara Mill,CA,SANTA CLARA,ST-G,CA,OP,3.0,3.0,3.0,,2,1986,NG,,,,,,N,Y,,S,,Y,IPP CHP,3,T,Y,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56377,Duke Energy DEGS Silver Sage Wndpwr LLC,57091,Silver Sage Windpower,WY,Laramie,SSW01,WT,OP,42.0,42.0,42.0,,10,2009,WND,,,,,,N,Y,,S,20,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,N,,,N,,,,,,,
56378,Duke Energy DEGS Campbell Hill,57090,Campbell Hill Windpower,WY,Converse,CHWF,WT,OP,99.0,99.0,99.0,,12,2009,WND,,,,,,N,Y,,S,66,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56380,GIM Channelview Cogeneration LLC,55187,Channelview Cogeneration Plant,TX,Harris,GT1,CT,OP,192.1,163.0,184.0,,6,2002,NG,,,,,,N,Y,,J,,Y,IPP CHP,3,T,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56380,GIM Channelview Cogeneration LLC,55187,Channelview Cogeneration Plant,TX,Harris,GT2,CT,OP,192.1,163.0,185.0,,6,2002,NG,,,,,,N,Y,,J,,Y,IPP CHP,3,T,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56380,GIM Channelview Cogeneration LLC,55187,Channelview Cogeneration Plant,TX,Harris,GT3,CT,OP,192.1,173.0,186.0,,6,2002,NG,,,,,,N,Y,,J,,Y,IPP CHP,3,T,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56380,GIM Channelview Cogeneration LLC,55187,Channelview Cogeneration Plant,TX,Harris,GT4,CT,OP,192.1,163.0,180.0,,8,2001,NG,,,,,,N,Y,,J,,Y,IPP CHP,3,T,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56380,GIM Channelview Cogeneration LLC,55187,Channelview Cogeneration Plant,TX,Harris,ST1,CA,OP,149.9,139.0,139.0,,6,2002,NG,,,,,,N,Y,,J,,Y,IPP CHP,3,B,Y,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56383,Geneva Wood Fuels Inc,55034,Geneva Wood Fuels Inc,ME,Franklin,0001,ST,OS,1.3,0.4,0.4,,8,1980,WDS,,,,,,N,Y,,S,,Y,Industrial CHP,7,T,N,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
56383,Geneva Wood Fuels Inc,55034,Geneva Wood Fuels Inc,ME,Franklin,0002,ST,OS,0.7,0.5,0.5,,10,2004,WDS,,,,,,N,Y,,S,,Y,Industrial CHP,7,T,N,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
56385,Duke Energy DEGS North Allegheny,56651,North Allegheny Windpower Project,PA,Blair,1,WT,OP,70.0,70.0,70.0,,9,2009,WND,,,,,,N,Y,,S,35,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56386,NAEA Rock Springs LLC,7835,NAEA Rock Springs LLC,MD,Cecil,1,GT,OP,198.9,161.7,187.0,,6,2003,NG,,,,,,N,Y,,W,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56386,NAEA Rock Springs LLC,7835,NAEA Rock Springs LLC,MD,Cecil,2,GT,OP,175.9,161.0,187.0,,6,2003,NG,,,,,,N,Y,,W,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56386,NAEA Rock Springs LLC,7835,NAEA Rock Springs LLC,MD,Cecil,3,GT,OP,198.9,167.4,189.1,,6,2003,NG,,,,,,N,Y,,W,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56386,NAEA Rock Springs LLC,7835,NAEA Rock Springs LLC,MD,Cecil,4,GT,OP,198.9,167.9,188.3,,6,2003,NG,,,,,,N,Y,,W,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56389,Doyon Utilities - Ft. Wainwright,50308,Utility Plants Section,AK,Fairbanks North Star,GEN1,ST,OP,5.0,24.0,17.3,F401,1,1955,SUB,,,,,,N,Y,Y,S,,Y,Commercial CHP,5,T,N,N,,,,,,,,,,,,,,,,,,N,,,Y,,,,,,,
56389,Doyon Utilities - Ft. Wainwright,50308,Utility Plants Section,AK,Fairbanks North Star,GEN2,ST,OS,2.5,,,F401,1,1945,SUB,,,,,,N,Y,Y,S,,Y,Commercial CHP,5,T,N,N,,,,,,,,,,,,,,,,,,N,,,Y,,,,,,,
56389,Doyon Utilities - Ft. Wainwright,50308,Utility Plants Section,AK,Fairbanks North Star,GEN3,ST,OP,5.0,,,F401,1,1955,SUB,,,,,,N,Y,Y,S,,Y,Commercial CHP,5,T,N,N,,,,,,,,,,,,,,,,,,N,N,,Y,,,,,,,
56389,Doyon Utilities - Ft. Wainwright,50308,Utility Plants Section,AK,Fairbanks North Star,GEN4,ST,OP,5.0,,,F401,1,1955,SUB,,,,,,N,Y,Y,S,,Y,Commercial CHP,5,T,N,N,,,,,,,,,,,,,,,,,,N,N,,Y,,,,,,,
56389,Doyon Utilities - Ft. Wainwright,50308,Utility Plants Section,AK,Fairbanks North Star,GEN5,ST,OP,5.0,,,F401,1,1989,SUB,,,,,,N,Y,Y,S,,Y,Commercial CHP,5,T,N,N,,,,,,,,,,,,,,,,,,N,,,Y,,,,,,,
56391,Freshwater Pulp Company,10074,Pulp Mill Power House,CA,Humboldt,GEN1,ST,OS,20.0,20.0,20.0,,8,1965,BLQ,NG,,,,,Y,Y,,S,,Y,Industrial CHP,7,T,N,N,,,,,,,,,,,,,N,,,,,N,,,,,,,NG,,,
56392,Chalmette Refining LLC,50626,Chalmette Refining LLC,LA,St Bernard,GEN1,OT,OP,5.7,1.2,1.5,,3,1990,OTH,,,,,,N,N,,S,,N,Industrial Non-CHP,6,,N,N,,,,,,,,,,,,,,,,,,N,,Y,,,,,,,,
56394,Chevron USA,57093,Casper Wind Farm,WY,Natrona,CWGT,WT,OP,17.0,17.0,17.0,,12,2009,WND,,,,,,N,Y,,S,11,N,IPP Non-CHP,2,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
56395,J&A-Whittier LLC,57102,Whittier LFG Power Plant #1,CA,Los Angeles,EN01,IC,OP,1.1,1.0,1.0,,12,2006,LFG,,,,,,N,N,,S,,Y,IPP CHP,3,T,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56395,J&A-Whittier LLC,57102,Whittier LFG Power Plant #1,CA,Los Angeles,EN02,IC,OP,1.1,1.0,1.0,,4,2010,LFG,,,,,,N,N,,S,,N,IPP CHP,3,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
